3.282903087475524950e-01,4.108797372600062059e-01,3.046675171445798469e-01,2.816799209889054301e-01,2.120263210988038438e-01,-2.072405896572003872e-02,4.244805994286635076e-01,2.216564189164750009e-01,4.930307576882951848e-01,5.240906345620604395e-02,2.051066413064091265e-01,3.662565409799024563e-01,3.873656568114771104e-01,-3.571989568048724029e-01,-3.609401337015710198e-01,2.886468220170485544e-01,7.767474301190239183e-01,-3.944560100244957068e-01,-7.995613028273387823e-02,-3.551773501606890204e-01,7.437827435861973369e-01,-6.170355918567858033e-01,-2.073885252944564772e-01,1.756100455918632175e-01
3.858026896082115131e-01,3.273286329233288661e-01,2.417050413605010550e-01,3.406720253775964435e-01,3.588636047639998661e-01,-5.642593083529011400e-02,3.980855433570330004e-01,1.658551956307216246e-01,5.986215052763742550e-01,-4.143312487054193888e-02,1.721751279975683169e-01,3.885094574605782447e-01,1.684221992638574583e-01,-4.691813456829789231e-01,-2.546330223815054250e-01,2.933387433299440850e-01,6.662825124182752967e-01,5.862727094247741078e-02,-1.763076998449382982e-01,-1.831580251306069163e-01,2.855980819741371080e-01,-3.014263095509888135e-01,-1.228329849799045942e-01,3.527057964223748870e-02
3.908529041488575384e-01,2.275625076744923481e-01,2.066493528163058924e-01,3.958293551983407821e-01,4.707735822628475453e-01,5.688577581054015883e-03,3.573539022834137380e-01,1.538275468338421992e-01,6.018822845409463884e-01,-6.343867604528377613e-02,1.548140857405267967e-01,3.779643450147377459e-01,-1.219260790319776355e-01,-5.160574013652080572e-01,-9.196896110898621080e-02,2.503691964328994546e-01,4.398215008116820868e-01,5.553342069219630028e-01,-2.220188925834519489e-01,6.952403948240908071e-02,-2.518651530728004406e-01,8.450668698232376153e-02,-5.511293474988558649e-02,-1.406062087189598742e-01
3.387600772688831863e-01,1.262541941073044016e-01,2.040019303099641079e-01,4.378793001459861389e-01,5.323447855376258753e-01,1.574433931003844378e-01,3.128499716282343024e-01,1.932557345965730811e-01,5.042991766172716384e-01,-9.917845961550719042e-03,1.481287925991650600e-01,3.344602581002401043e-01,-3.866322896981650437e-01,-4.829253759891323772e-01,5.756937136461696969e-02,1.635214807317186825e-01,1.764000793500885289e-01,9.298788162189661755e-01,-2.144656383383199139e-01,3.160190138765996970e-01,-6.942038296804410313e-01,4.364888599369676214e-01,-1.690789884736199067e-02,-2.847425889255322251e-01
2.438921318685818018e-01,4.009181197453993289e-02,2.250056812738258638e-01,4.590827230500032496e-01,5.438919639552016738e-01,3.615939526083298272e-01,2.746018230251879300e-01,2.739159746741451906e-01,3.400923372377355203e-01,1.025944076979057873e-01,1.461711648647777417e-01,2.688257958198506659e-01,-5.370465155367172283e-01,-3.645612393232875448e-01,1.385273791343230032e-01,4.460524152749568289e-02,-4.955175798461742415e-02,1.066236198419237446e+00,-1.617218784949721599e-01,4.685360413816508363e-01,-9.011161420747068052e-01,6.611862850854914875e-01,-6.545713048046089555e-03,-3.585478990858456116e-01
1.353286707921745047e-01,-1.428068469249463984e-02,2.537208792634978449e-01,4.549196474640160304e-01,5.183989355023882473e-01,5.653153986235595063e-01,2.499509493134909888e-01,3.701921932388149150e-01,1.634008343525400198e-01,2.421257277145111575e-01,1.444438685736264272e-01,1.962433479039619733e-01,-5.182548223213012673e-01,-1.674740097177709885e-01,1.350624273995412461e-01,-8.612649044151118871e-02,-1.886696597325730751e-01,9.255345768521276995e-01,-8.235537996351731393e-02,4.656363041586521478e-01,-8.176348476696482237e-01,7.010361083963737583e-01,-1.201222271497312186e-02,-3.547419842453926608e-01
4.833543331428004353e-02,-2.343415128756068389e-02,2.743045582665811222e-01,4.255946673939699498e-01,4.750991157263022568e-01,7.155519980009279468e-01,2.417286207462534531e-01,4.491749103782621821e-01,3.032874405336534115e-02,3.701185988828735729e-01,1.414492504357728608e-01,1.315080221390609871e-01,-3.250308434773002131e-01,8.045029468942925532e-02,6.118352276167333265e-02,-2.024149049357095442e-01,-2.289217870388240983e-01,5.429391200509335880e-01,-1.903250815388232622e-03,3.002268081790461229e-01,-4.770096738710371542e-01,5.492257467886364486e-01,-1.625372709559729303e-02,-2.824913052358558052e-01
1.381719052080746662e-02,1.744933928340161935e-02,2.754829893405723040e-01,3.766272098204851981e-01,4.318010755558289171e-01,7.727632963609600836e-01,2.476196598461089804e-01,4.835011384608337015e-01,-1.704846378218445244e-02,4.520538207909434170e-01,1.391275670495132066e-01,8.656494480281733128e-02,-5.727162073457120646e-03,3.211567428763060228e-01,-5.309944905706259766e-02,-2.789651177560696360e-01,-1.953917924222143832e-01,1.566451647933307309e-02,5.538169105381941099e-02,3.460244904885736300e-02,1.759207343314598757e-02,2.524030595513541142e-01,-2.943934300111577997e-03,-1.606730768338959781e-01
4.841999055235712140e-02,9.996527574430161267e-02,2.529206966252977584e-01,3.176052911703625692e-01,3.986135559483336976e-01,7.212211478885721672e-01,2.613901734440157720e-01,4.633217834976073868e-01,3.798274915527860562e-02,4.674155086102828593e-01,1.421080175516367949e-01,6.879557786204169856e-02,3.486580927529703278e-01,4.871055687758698016e-01,-1.694627764524140046e-01,-3.021856312419595736e-01,-1.368194076848600615e-01,-5.204303127636198401e-01,7.577018392283126069e-02,-2.271648723797307368e-01,5.212813574726241628e-01,-9.867812865359595897e-02,3.752015686711526049e-02,-1.559423061522593155e-02
1.484927549831857041e-01,2.048629005469813635e-01,2.102674848322373946e-01,2.590130776331630025e-01,3.753093940217833158e-01,5.733771347791648543e-01,2.754207592343311806e-01,3.988160765718149481e-01,1.820121520921745284e-01,4.164300031149455461e-01,1.558718993867130587e-01,7.988613085359633215e-02,6.318867475874471173e-01,5.431698451525376337e-01,-2.473517792669774062e-01,-2.769121571926541070e-01,-1.040281267714113639e-01,-9.257871307606292399e-01,5.882561495954981984e-02,-3.980007095993562394e-01,8.841975809796733810e-01,-3.925634048080998140e-01,1.036321843637935530e-01,1.229313353561309330e-01
2.906156738283591778e-01,3.104888496334717307e-01,1.590618358987794245e-01,2.088765494202501904e-01,3.530494202779130286e-01,3.668334933966206357e-01,2.829773480972885835e-01,3.127795297417931275e-01,3.742968379161827897e-01,3.206875010494876777e-01,1.844506697944702789e-01,1.156420589954774147e-01,7.582877377522774243e-01,4.987276137376637775e-01,-2.492524004812656513e-01,-2.210540327415485840e-01,-1.294414145489733159e-01,-1.094159243671491755e+00,1.285191465009324040e-02,-4.404273755079811115e-01,9.885720315836074024e-01,-5.336997354970345331e-01,1.828452330457009389e-01,2.267496716789574596e-01
4.387152791244914307e-01,3.998651854380567694e-01,1.174987598641937525e-01,1.713351241813954595e-01,3.194589629393392305e-01,1.546760577033789719e-01,2.794635476430136767e-01,2.307214485869074350e-01,5.563586650414529267e-01,2.162669003946393886e-01,2.286094112585801696e-01,1.667904258746494284e-01,6.901250023903851005e-01,3.869197260546546335e-01,-1.481226364508606563e-01,-1.537854130389591234e-01,-2.148169539771729031e-01,-9.804155005797662303e-01,-4.948768274911965331e-02,-3.627225987374496641e-01,7.796189827148787277e-01,-4.772637888309153031e-01,2.559828940861376134e-01,2.739679691181886589e-01
5.548800026204222524e-01,4.632265562657014724e-01,1.064671953513157271e-01,1.472002301364499222e-01,2.651035793150318676e-01,-8.331980018542342256e-03,2.631317266732515203e-01,1.729853617722309223e-01,6.675524791642190037e-01,1.417042342997812954e-01,2.850792427673722318e-01,2.207611397028628464e-01,4.467388496095025530e-01,2.443754896035363888e-01,5.057917482830499856e-02,-8.869418746222654248e-02,-3.296085606972720683e-01,-6.140460683505661876e-01,-1.125336392304508021e-01,-2.062068259029821160e-01,2.956698111805413087e-01,-2.438598610372771092e-01,3.026960171068059369e-01,2.548898003520864153e-01
6.102440354351783558e-01,4.976517977896037226e-01,1.399817695791077954e-01,1.352347786596092560e-01,1.892508854411166508e-01,-8.094646721203352380e-02,2.355154480945342577e-01,1.494265102962138714e-01,6.660767729233786349e-01,1.254339443490692929e-01,3.467388937025487894e-01,2.651513989917712033e-01,9.675484518571966785e-02,1.019977914730524349e-01,2.817918327201086037e-01,-3.271490739200440950e-02,-4.195739070955686878e-01,-9.959642866356022139e-02,-1.596815221805769069e-01,-3.190172058900985624e-02,-3.144259881083149577e-01,8.915961148733227148e-02,3.052896397595904476e-01,1.829007534032368321e-01
5.929635450885031300e-01,5.054736190979569610e-01,2.149727112928527528e-01,1.334543440485772559e-01,1.029791693333828861e-01,-4.886662310745161497e-02,2.012356449234024569e-01,1.571910571799363665e-01,5.471019125485940826e-01,1.767213347506682852e-01,4.034264523216693488e-01,2.931066005720049938e-01,-2.625142916339003318e-01,-1.908838762131797456e-02,4.516515719105358428e-01,1.358573101174183687e-02,-4.245157370616769454e-01,4.044688487434132118e-01,-1.773835593101039942e-01,9.756759402311820928e-02,-8.467409822010137921e-01,4.124671525083858370e-01,2.516541335286994752e-01,9.884792610212544961e-02
5.111861292137944712e-01,4.920837694378566995e-01,3.130907975116499209e-01,1.403954297960913755e-01,2.792412457686211519e-02,6.959072055455817196e-02,1.669981530654466861e-01,1.824848483367932928e-01,3.430453387024153256e-01,2.824204309307052907e-01,4.435717440547284895e-01,3.069682818691961690e-01,-5.334947807180377977e-01,-1.095290930264898738e-01,5.101185449286192997e-01,5.596816619587825087e-02,-3.038136040805240468e-01,7.420647014163117561e-01,-1.587923315520415879e-01,1.386863209065619940e-01,-1.147141143750237013e+00,6.167559411327149244e-01,1.412935993200754858e-01,4.788367922717585295e-02
3.901763689367205856e-01,4.636353515365488343e-01,4.118241428250374314e-01,1.562936800657928615e-01,-1.046086144299702286e-02,2.305694603534035325e-01,1.400630706751150867e-01,2.060815283925313823e-01,1.081203719990071616e-01,4.101718694974750279e-01,4.575280151607197254e-01,3.157567700507458164e-01,-6.468833693800043472e-01,-1.705583360271562265e-01,4.611668821686343289e-01,1.050632959360783686e-01,-6.384605216298579189e-02,8.217474849468430209e-01,-1.052558368519570658e-01,8.233957235785718809e-02,-1.151738630288592802e+00,6.241191999255607525e-01,-4.433158389059266985e-03,4.827894776478856148e-02
2.644530619731952914e-01,4.253296097972352752e-01,4.921391066645354750e-01,1.834305895647439788e-01,6.203354900044847145e-03,3.806940860553743589e-01,1.266608749400890410e-01,2.107783393088208668e-01,-9.872709153473147037e-02,5.174551993678330186e-01,4.423965232798596214e-01,3.289461137331022855e-01,-5.817139954884077424e-01,-2.095157411107535783e-01,3.310248875797349721e-01,1.687088391569181445e-01,2.323516639960715724e-01,6.398981618372565627e-01,-2.536560489532200743e-02,-4.267964904467842074e-02,-8.744616911718534613e-01,4.147478925875098810e-01,-1.411955093282679097e-01,8.820074588180022712e-02
1.672803157513330086e-01,3.807893968713117472e-01,5.410035373256760760e-01,2.242605103523155896e-01,8.006586356637131197e-02,4.737765628477914048e-01,1.308242946412278285e-01,1.882003122957094376e-01,-2.280294475508557184e-01,5.650782769894673319e-01,4.045913530628639787e-01,3.519187918968918471e-01,-3.711003563761376411e-01,-2.338548038967887543e-01,1.524703978884355826e-01,2.388760256368521184e-01,4.929489281599164774e-01,2.682799096130891736e-01,6.813888203680600053e-02,-1.795464584193186552e-01,-3.941208216304764034e-01,4.260311697070296583e-02,-2.259946673236049031e-01,1.412998473405345512e-01
1.206386537327569647e-01,3.325578374924243463e-01,5.522854234550528263e-01,2.777360235001614108e-01,1.958526500048511920e-01,4.833284435057515482e-01,1.539513751941515296e-01,1.425360223744586430e-01,-2.511843912691402725e-01,5.312513017444397967e-01,3.563452467354171760e-01,3.844611815797809307e-01,-9.168872426706975443e-02,-2.463942725234814501e-01,-3.878457556341190909e-02,2.904717041107633402e-01,6.418643808269018924e-01,-1.730512962286985257e-01,1.622338314380396274e-01,-2.632314767038090864e-01,1.636255484909780178e-01,-3.778062337513690694e-01,-2.466936455131485684e-01,1.794547596843166781e-01
1.287904477158788585e-01,2.831862272751205500e-01,5.269437226922774054e-01,3.377373390271807274e-01,3.267610144106776748e-01,4.089480182853279522e-01,1.950233409261648010e-01,8.990845844521579144e-02,-1.668696793926175148e-01,4.193098022956733839e-01,3.089179465813380321e-01,4.211031297878716217e-01,1.609577552923449340e-01,-2.444909459809568586e-01,-2.084584167721567072e-01,3.021260996057484882e-01,6.411946535949788473e-01,-5.491495231256171561e-01,2.459501954619904562e-01,-2.429588956166893188e-01,6.577320691348573778e-01,-7.191357681097806376e-01,-2.226091370021567872e-01,1.788419135174486307e-01
1.776030246022320402e-01,2.360433500452195632e-01,4.721958362109104357e-01,3.958022033402111006e-01,4.423528826135862957e-01,2.758013749878768239e-01,2.510449703440393865e-01,5.363077611913253523e-02,-4.155430809977543908e-04,2.551666723351193600e-01,2.682657726930032238e-01,4.522684478397772656e-01,3.036668513919361656e-01,-2.234116991665875129e-01,-3.290279944771933307e-01,2.723890251260717710e-01,4.919198694574181130e-01,-7.448577438624964797e-01,3.103578018575354203e-01,-9.984866248707857661e-02,9.686234821352263102e-01,-8.886274797411131132e-01,-1.837511922590381597e-01,1.225677420253322020e-01
2.398941518234556924e-01,1.952437125938245033e-01,3.998008630499757521e-01,4.446827545047235541e-01,5.159789956416445111e-01,1.275059382739763547e-01,3.173676527404854508e-01,5.682847840582391091e-02,2.036635146745674196e-01,7.804842703674734483e-02,2.348056081547255647e-01,4.659396711501638810e-01,2.927169212199459136e-01,-1.811543929399739017e-01,-3.828558381127955546e-01,2.123839650566494153e-01,2.303130139291910683e-01,-6.954366255715367373e-01,3.477546720400799818e-01,1.448854880791452249e-01,1.027833741477946372e+00,-8.469184157332022567e-01,-1.535700702366677162e-01,4.047540791230729885e-03
2.849642662361872025e-01,1.647740885510656506e-01,3.239923270194502436e-01,4.794717190909554838e-01,5.313304200693634849e-01,1.350562643638061194e-02,3.879017138667000819e-01,1.145163402638279121e-01,3.936116547571270052e-01,-7.039311004773507463e-02,2.055402006340698029e-01,4.505445211727223120e-01,1.375648058216770164e-01,-1.211199664601362719e-01,-3.629496840504644606e-01,1.329240609069520240e-01,-7.798007910526126574e-02,-4.106406705438094273e-01,3.514421648522983443e-01,4.327138447740225269e-01,8.324733604478778970e-01,-6.085483525798046633e-01,-1.423828641336552514e-01,-1.634966199296876699e-01
2.892102992886162460e-01,1.474884538488989427e-01,2.591365890968391761e-01,4.970266468904946389e-01,4.871378040501883611e-01,-2.711557935489625204e-02,4.553221566153340394e-01,2.272691717014842516e-01,5.237523976549558480e-01,-1.563192981428282169e-01,1.767294025292860948e-01,4.001217238717438285e-01,-1.021443405652396053e-01,-5.064518486799617775e-02,-2.759850070010740342e-01,4.102468445317735551e-02,-3.511421428260211863e-01,1.684593969098848940e-02,3.157535272953775340e-01,6.806295854702998360e-01,4.453583813324741292e-01,-2.353956870674586699e-01,-1.476938138894560992e-01,-3.366059420250638867e-01
2.445814940337907306e-01,1.447525315689592584e-01,2.162495022529445643e-01,4.954552173472174803e-01,3.984143268239058733e-01,2.009372709115895411e-02,5.112624581086654407e-01,3.782662235747323298e-01,5.667763538791062983e-01,-1.618120500918945326e-01,1.461460795471077323e-01,3.195739039144239180e-01,-3.345539951706468784e-01,2.353196315371174421e-02,-1.499503701996230676e-01,-5.719689042053619638e-02,-5.120864321912311778e-01,4.426132952252168073e-01,2.359335751017865024e-01,8.015952242732020672e-01,-1.556308037972609082e-02,1.786252604481338713e-01,-1.575568942161964803e-01,-4.553916556240826252e-01
1.623348699947248786e-01,1.569118028975411416e-01,1.986342806409238659e-01,4.742675855149896536e-01,2.931467296731471994e-01,1.408890673263458182e-01,5.465361216745793227e-01,5.349963071251739866e-01,5.221904679300723995e-01,-8.895667843968141364e-02,1.145290579218655042e-01,2.242801557904373633e-01,-4.636525251586051111e-01,9.779370082677377174e-02,-3.147738858946366042e-02,-1.535097034864919552e-01,-5.118725625092465092e-01,7.347601817732934970e-01,1.088456452794004242e-01,7.304714994910832537e-01,-4.075535037855125831e-01,5.319844266233588748e-01,-1.550468062734319530e-01,-4.807429641911476481e-01
7.065393882664244840e-02,1.834578574739314238e-01,2.004143662265091275e-01,4.349119974760544682e-01,2.047070289093483597e-01,2.999625799150110184e-01,5.518041861297237061e-01,6.565713653711663378e-01,4.160991691737934706e-01,4.139622117319623207e-02,8.610022178131097881e-02,1.336808355934310799e-01,-4.216644373473136809e-01,1.652896517746514637e-01,3.942332273266190706e-02,-2.368128898404129323e-01,-3.477176969335133982e-01,8.184661254230607419e-01,-6.268089403517855540e-02,4.535407666644009073e-01,-6.168836468024543329e-01,7.428739190502506862e-01,-1.230748422118674162e-01,-4.107593784742722964e-01
5.881013406755566768e-03,2.211877231112446829e-01,2.104028307250525032e-01,3.812799435328007025e-01,1.618452923019090550e-01,4.536420898990099482e-01,5.196787396073284659e-01,7.064975085067322080e-01,2.905902269106615532e-01,1.958560674779683819e-01,6.809316457631095498e-02,6.480516799434765662e-02,-1.989010439964901955e-01,2.047986838519915143e-01,5.117874393283283058e-02,-2.939948949760441410e-01,-6.807153618452346788e-02,6.845004339209970201e-01,-2.601793918856276089e-01,2.995113430980441555e-02,-6.014059571232627244e-01,7.702587840607566516e-01,-4.953712486231680312e-02,-2.685978310481066944e-01
-7.204162242335869753e-04,2.616090486629900624e-01,2.178241373496537236e-01,3.199346569415495445e-01,1.793866694333473844e-01,5.624516046869397767e-01,4.485740978011026336e-01,6.666035156461517230e-01,1.884307090254448980e-01,3.377149567053045476e-01,6.916364926801346624e-02,2.878713875385842391e-02,1.451395505111068851e-01,1.886642436783867172e-01,1.734931582218125073e-02,-3.119633293841726496e-01,2.398100405729774731e-01,3.821938513218960387e-01,-4.448322257004105329e-01,-4.227604666410694767e-01,-3.941922378400071203e-01,6.222656018654195709e-01,6.661276824229322990e-02,-8.828711244859277496e-02
6.514487234084853640e-02,2.926455612841173393e-01,2.159595371075658798e-01,2.596579347874560240e-01,2.530185729227732994e-01,6.013769427093381692e-01,3.454798276709232230e-01,5.437167647196131659e-01,1.400103617413573365e-01,4.365727322344453709e-01,9.659918009532479644e-02,2.957748043635952118e-02,5.074256517678594758e-01,1.137894144683407188e-01,-3.719248951349466564e-02,-2.829176632204382091e-01,4.770606155884043464e-01,3.231339337889323898e-03,-5.741950010318770392e-01,-7.820401469423042817e-01,-8.119808815218815257e-02,3.524621996968759774e-01,2.101088195141756487e-01,9.346534848676399387e-02
1.966247775957550847e-01,3.054439205037632332e-01,2.033422360080707758e-01,2.095054644187721304e-01,3.600982367408105400e-01,5.658602897239664031e-01,2.241047012479852885e-01,3.656356433605545408e-01,1.557565092774710891e-01,4.763563929830490484e-01,1.530023566158381088e-01,6.402923957408862554e-02,7.862677294747933976e-01,1.419096193391498374e-02,-8.591503243498053999e-02,-2.134310795555572071e-01,5.639881604895173872e-01,-3.444750603544804446e-01,-6.260949244834945748e-01,-9.651904714799393048e-01,2.291966741630168947e-01,4.786932440272893136e-02,3.502743876253778810e-01,2.433193302191078988e-01
